"","Mix_A_REP_1","Mix_A_REP_2","Mix_A_REP_3","Mix_A_REP_4","Mix_A_REP_5","Mix_B_REP_1","Mix_B_REP_2","Mix_B_REP_3","Mix_B_REP_4","Mix_B_REP_5","Mix_C_REP_1","Mix_C_REP_2","Mix_C_REP_3","Mix_C_REP_4","Mix_C_REP_5"
"GCD2",24.5276022226392,24.3386067079366,24.7570908147716,24.644423428374,24.9589992494846,23.194544665055,23.2935317074927,23.1046769693412,23.0888550264518,22.9767265901608,22.0100438281782,22.0619771087648,21.7943287010502,22.0648757867965,22.0035155102135
"GCD6",25.7316747557382,26.3283126815765,26.3035978167032,26.385097358849,26.2530257097229,24.1607775425952,24.1616239079774,24.0598346638051,24.1915676451165,24.1675082655152,23.0079357712018,22.9883618107712,23.1938764854869,23.1017458600385,22.9961566624093
"GCD7",24.7897054168457,24.7255611310446,24.8126898245407,24.8509383540054,24.6164463709047,22.8385565916481,22.824317747183,22.9229109998722,22.8157097762356,22.775776134316,21.8221783950317,21.709208262623,21.4410160031323,21.452023883162,21.8229137724049
"GCG1",23.3136175300453,22.5634659412705,23.0807137765744,23.160342477871,23.05804871791,20.745715555978,21.5049954506886,20.9404632606762,21.0549260330847,21.0309617456578,0.1,0.1,0.1,20.1441551830607,0.1
"GCN1",27.8053162310836,28.1008143874641,28.1867718245329,28.3996169384416,28.2357018079266,26.6775375124875,26.710771035213,26.6745920848227,26.7324889773645,26.7198909636874,26.2549811727608,26.2269170799499,26.1698692206575,26.2343667998841,26.2870156777636
"GCN2",24.9222713897522,25.6116409670755,25.897977094246,25.7798717405504,25.7419725203831,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"GCN20",26.5564819796407,26.6708722245911,26.5247780785288,26.7934926904484,26.6120193111835,24.6856706575996,24.7376484616286,24.7394829939767,24.778439082926,24.7300593448595,23.6259907033664,23.7098291953697,23.5771587593827,23.5368191937169,23.5358568741448
"GCN3",26.6379597770933,27.0348127394859,26.8841203058523,27.3781604266653,27.3621404875663,25.2249346756992,25.4671714588713,25.3215016868868,25.330713031158,25.1097388907564,24.1377839376608,24.0622348384508,23.6585279233676,24.2874722156449,24.4064998982758
"GCN5",23.9812127533533,24.5163192788908,24.9794910061989,24.9275559538922,23.9963324557296,22.6344357425701,21.9243218662152,22.5168992709649,22.5863955507834,21.7937298054513,21.1642253356758,21.5623082311081,21.2883911600191,20.657753697886,0.1
"GCR2",21.5673267907607,21.8534715677222,22.2974409423371,22.3118184248503,22.3981579739141,19.8813900519454,19.7488014278072,19.8376778783242,20.3611246821978,0.1,0.1,0.1,0.1,0.1,0.1
"GCS1",27.3830614078667,28.0037954809853,28.002546539455,28.2295697564546,27.5450246747287,25.6329007344206,25.6253040950065,25.6298160845506,25.5913289033886,25.6308806859279,24.5771372600682,24.5533607681944,24.3395048752326,24.5319667298244,24.5591420826811
"GCV1",27.0890036403027,26.6002632187207,26.6249446929211,26.6680778886319,26.8518841792026,25.0587496979928,25.1738551033965,25.1447083758151,25.1063676085925,25.1771273981079,24.1363087973045,24.1944380326245,24.0950923392334,24.2182228739166,24.1441063926478
"GCV2",25.9805395408971,26.0801090303367,26.2786442900528,26.4052668031119,26.3869415770012,24.1523222149522,24.1664587918487,24.1297600867242,24.2017351479179,24.164043528795,23.0532088369675,23.0556683698411,22.8985994500978,22.9593609146359,22.9206252644131
"GCV3",27.1237166532607,27.6511930830807,27.7137867260456,27.9884106206068,28.0643582688641,24.4548058824733,24.5328448723632,24.6032774211769,24.3722560497109,24.5331038728589,23.6056951748099,23.5688554885878,23.4869249761118,23.5172209941795,23.3700893859733
"GCY1",25.4839382928868,26.0122971932734,26.1444549121942,26.3419510768735,26.299550012577,23.9212937114571,24.0377047072645,23.921619420599,23.9804977692852,24.063802628388,22.80980178058,22.880619254492,22.7020928732978,22.6471319707397,22.3965352760619
"GDA1",25.9339802938984,25.5035686147609,25.7919358222906,25.8748022489334,25.9534122337246,23.8025581734401,23.9814101502687,23.9613605766876,23.8340577200497,24.0116936503041,23.0314309763007,22.790603441272,22.9852681620678,23.1001838108095,23.1187065039634
"GDB1",26.0695122323511,26.1361838642565,25.9563133385047,26.4002157603377,26.219046645407,23.9590471553124,24.0718131491704,23.9817086334898,24.0239389950097,24.1051048417514,22.9984691444321,22.8842606213724,22.8813117209679,22.9835784309854,22.9478107193062
"GDE1",25.4782565315996,25.6320881051348,25.6573804139724,25.7230566952131,26.4174545545054,22.9036143466261,23.1158623542282,22.9995656784371,23.1602678382,23.1904088611475,21.7468325760666,21.6854500020328,0.1,0.1,0.1
"GDH1",28.1168336599174,28.5273431311637,28.9117998394608,28.9900072498841,28.9641056851596,26.2960527739185,26.4062687417699,26.3977981430768,26.4761222216859,26.5076063163546,25.5225462429296,25.5068904917232,25.3921464455134,25.5139616578215,25.6035786099475
"GDH2",25.7735875891678,25.9311575455717,26.4790058278902,26.3916849285143,26.4918416154866,24.1980661673522,24.4694452633388,24.2433160125824,24.342662102602,24.3623136782423,23.3609862246436,23.1094737677735,23.1217940231425,23.2576998866388,23.3645359915505
"GDI1",27.2158332094268,27.8407632376648,28.0491155172736,28.4339400414631,28.1442305102336,26.0054986497234,26.2006569569217,25.9554865795401,26.143011656859,26.1927875128543,25.083204707197,25.1482644972836,25.0595234071035,25.1539948291912,25.1718209530409
"GEA1",24.3011779194736,24.4660437788511,24.6685821142699,24.6845892457657,23.9319200932427,21.2942850347537,21.6856046302136,20.9686100220126,0.1,0.1,0.1,20.3931722999462,0.1,0.1,0.1
"GEA2",27.4575851653191,27.5994530965486,27.7630896582088,27.846707096857,28.0610162965727,25.6430000675831,25.5889016262305,25.5059700020369,25.6894874865778,25.8177347516292,24.6904806480499,24.7928923929296,24.554659048165,24.7461746180149,24.6504215323532
"GEF1",24.4458734751212,24.7714635262551,25.1173733231593,24.9274472654659,25.3195032009488,22.5233136814776,22.2215027510808,22.2784915709228,22.1710205352694,22.3503957804965,21.3693101901321,21.5999545996796,21.040476522922,21.6551846845526,21.1689404661983
"GEM1",16.2054136901186,16.3905922410556,16.2732229139213,16.4015512862554,16.7227673066144,14.1234885333562,0.1,14.1492543607803,14.3966682735339,14.6225245354048,0.1,0.1,0.1,0.1,0.1
"GET1",25.8042894181278,26.2122170345535,26.5250521561002,26.5110241605682,26.7500938047608,23.4417902214678,23.5792273042165,23.5196445304804,23.672046633684,22.9926659358391,22.5714890326184,21.5831773633802,22.4386274059845,22.3659599420326,0.1
"GET2",24.15274786982,24.5195381772231,24.8329141036037,24.7932578438182,24.8210272662328,21.2110218868855,21.6569546243026,21.2979292549248,21.2600088410587,21.1312567739046,20.0365487624348,20.1205384834394,0.1,19.9719228251906,19.4715361798246
"GET3",28.0293367781866,27.6933488130911,28.6096473532862,27.9265970577939,28.8024756433688,25.7394234273943,25.7833294270512,25.8204505294213,25.8119077523378,25.78551036386,24.9874149124331,25.0391667695099,24.9805628339832,25.0112406086811,24.9371202297025
"GET4",27.3348518452094,27.7202013588356,27.9466101453526,27.8560253839798,27.2486592950343,25.1987361185572,25.2117916608417,24.993072572928,25.1896344513396,25.1459763281397,24.03951742233,23.9831427038154,23.9250663191771,23.972122110899,24.1232628346776
"GFA1",26.791596353259,27.4519673149311,27.7966722053178,27.7584237206482,27.3552666769928,25.7764310494461,25.8735193282121,25.6747866793851,25.7090681634826,25.7970997683118,24.9118114002378,24.8709698304816,24.6850522876711,24.7927083421434,24.8357769632967
"GFD1",26.2827838911798,26.015387678471,26.221312328469,26.0121810624766,26.4107000485715,22.6248487675364,22.333150845158,22.4239637606508,22.6164547282973,22.783124738875,21.738294029895,0.1,0.1,0.1,0.1
"GGA1",27.4745970555189,28.3373814018234,28.518723145639,28.6260597982419,28.0773281875343,26.2432098916413,26.3537431780316,26.1090801378565,26.1044546470872,26.0708298187672,25.2481511459699,25.1627278736546,24.4922703805424,24.9382624944975,24.6698499683941
"GGA2",26.6838111789028,27.0730773944423,27.3253351124758,27.2543308868035,27.2681220533385,25.0073288391243,25.0513927162566,25.0584823442267,25.0971607892966,25.1057912434747,23.9275644080979,23.9148728659264,23.8153709817268,23.9184120661912,24.0225678705435
"GGC1",23.9551770104095,25.1789848605354,24.5426315624918,24.6835295103904,24.5364032160168,22.5860304615696,22.5304062180252,22.5275716204483,22.6384614353859,22.4422039469823,21.6374091597031,21.3982424081773,21.4590748512406,21.5582565056549,21.40579159977
"GID7",26.9961155453215,27.2427723123135,27.0930121012537,27.5595038356029,27.1302484795995,24.9919734254867,24.8087568820119,24.8308750710629,24.7874336693913,24.7429079119569,23.1638038218132,23.5908785959596,23.6546227000243,22.3251753225628,22.8360635536312
"GID8",24.0522314619001,24.91784383025,24.5925206248925,24.8012180774667,24.6611020348341,22.0500243166941,22.4455973827635,22.2458806634086,22.3590334154282,21.9758663309233,20.4896481998838,20.2416393229346,20.6956598988175,0.1,20.8556941153204
"GIM3",24.9263242753098,24.6596912592245,24.8330768778075,24.8315556808939,25.0249149704464,23.3105191767267,23.4213607953108,23.3085372099849,23.447118927198,23.3064059396884,22.1836661209373,22.3517528887647,22.2432229505867,22.1745548283424,22.3638363859048
"GIM4",24.7337597695941,24.6186231530797,25.002368362845,25.2979926604736,25.130003355941,23.2389243750246,23.1770278752842,22.8837163814093,23.3105591155742,23.1056884338982,22.2515644678544,22.0586317563377,21.9638404798779,22.0775565373221,22.0650194828646
"GIM5",25.4210687642361,26.3409258478426,26.1929724285878,26.1529882025806,26.4196846900734,24.5254150076494,24.4919459792584,24.3203126864925,24.5564078809852,24.3188638958811,23.3465556635645,23.3541448421362,23.0585632243808,23.4439577973115,23.058382713792
"GIN4",26.1381285179276,26.4814256262165,26.5834955600827,26.4807806037339,26.7131896361697,22.9850043887654,23.4203474398352,23.0733356723044,23.0344621481155,23.4854994020234,0.1,22.6098934874343,0.1,0.1,21.8216534241266
"GIP2",22.1699584803432,24.1374475032225,22.9028594743315,22.787268901538,23.0328022811003,21.1123897114295,0.1,0.1,20.1401721322988,20.909343687326,0.1,19.5444848240054,0.1,0.1,0.1
"GIP3",25.1939632761246,24.8462582708396,24.9600437045988,25.322302452544,25.1198225027822,22.8755038634229,22.8592549543952,22.1071088188199,22.5066987361595,22.5322496131007,0.1,21.8928249730501,0.1,0.1,0.1
"GIP4",18.3976354677982,18.5988902007668,18.7412786225633,18.1987972189327,18.421555856476,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"GIR2",25.2168821891936,25.6066968834386,25.9517632685171,25.9519595796218,25.8555529064316,23.0972924232203,23.2660478894014,23.2446466291145,22.9983418226191,23.2433310501401,22.3414030405415,22.2950594154138,22.1424311883997,22.1229390268532,22.4008395764625
"GIS1",23.7017823570661,24.344731037773,23.3464880332865,24.6299601494535,23.0257537891863,0.1,0.1,20.3132713977329,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"GIS2",28.0688117338277,28.6748280251602,28.8955144543105,28.1250291980594,28.2162238013188,25.8096885825773,26.0251940041585,25.8923371624896,26.0354101194559,25.8531595445228,25.0225646112591,24.9925129905856,24.758402313412,25.0053653714818,24.9529435998258
"GIS4",18.8133287126435,18.9547418471551,18.3763044036974,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"GLC3",27.433237388856,27.8640515106485,28.021959658989,28.1522009679497,28.1183993419811,25.5002148747537,25.4844316933921,25.4283921546329,25.5355476156943,25.5079765750316,24.4859845942019,24.5639681920687,24.5474986527979,24.6079741577745,24.6364352785551
"GLC7",26.2051795104015,26.703286118474,25.9132930407701,26.9707429533725,26.2162803674151,25.5528801622671,25.6281299145165,25.5713456638534,25.6241272477647,25.6738935018741,25.2958845502897,25.2723614303799,25.0197373521883,25.3322961475588,25.2658166435667
"GLC8",25.7500317475157,26.9724748593306,26.3814085684606,26.7927378896345,26.6018280315978,24.3080894959136,24.123620273277,24.1933768397426,24.1341662835008,24.1583780145505,23.0841031258543,23.1679396441388,23.0970247214573,23.0705258592763,23.1371973934239
"GLE1",24.6170798249742,25.9988814427827,26.1631264900066,25.9072628785448,24.7905753538443,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"GLE2",23.7365238406967,24.5117392041902,24.3320483664166,24.5528146566531,25.1081147907802,21.5361835299755,21.6276898371297,21.3717632200236,21.4441627210146,21.4078427960889,20.6919294131614,20.3042155244628,20.3040879330875,20.2761890249211,20.5549032163476
"GLG2",21.1380570765965,20.9829045597101,20.8722632401915,21.7285160535463,21.3259187593462,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"GLK1",29.1801821892195,30.40970673557,29.8071555082128,29.6694370097147,30.0498271183061,28.0158912424372,28.0835638953008,28.0968944752294,28.0997836103816,28.115944727763,27.2065732415171,27.1788550895593,27.1399956286072,27.2034687002856,27.3302006457818
"GLN1",29.168519871236,29.4511321136155,29.5573197229092,29.917174284803,29.5543284116755,27.3506959054037,27.55776751673,27.5605864879171,27.5088848854197,27.6102368224429,26.5497784559074,26.5628059513426,26.531211542807,26.5959789460075,26.6145546301983
"GLN4",26.4517101879447,26.8890992453427,26.9899882948847,26.9396534696786,26.9330657717365,25.0498512492512,25.1441044861309,25.0816112281624,25.1618810797653,25.1349321959091,24.1407746280293,24.0861421385603,23.9558961393448,24.0802664070929,24.117257303405
"GLO1",25.5644649475575,25.4643606856192,25.9272928767513,26.7172832719026,25.790205418737,25.442915187622,25.4939359606365,25.3319473633277,25.597660488016,25.5708718524439,25.3163091911473,25.2377843203285,25.3859832574796,25.4473621560891,25.448470152818
"GLO2",25.5150034393519,26.0354613014575,26.1243960436726,26.2503254739972,25.8608232136319,23.9206833195882,24.0055401748488,23.8744763724388,23.9522530851323,23.8220540770801,22.7506326766267,22.841415582097,22.6589296942133,22.6925931552078,22.6467852296778
"GLO3",27.4051366658778,28.0240309317209,27.9428633781999,28.0116147536172,28.0867234147182,25.4920588187739,25.636048524403,25.4818164576072,25.6118808005017,25.6145472306194,24.4975107200627,24.428235624931,24.3767872078635,24.4265040067255,24.4249428745823
"GLO4",22.5444656033199,24.5242609036721,24.3720880932343,24.6067384732713,23.4866792752558,0.1,0.1,0.1,0.1,0.1,19.6464774093151,0.1,0.1,0.1,0.1
"GLR1",27.8189093058628,27.6679451779933,27.8504025291308,27.6966759667043,27.8267263382096,25.7147626701582,25.7394080782352,25.7367664159087,25.7563636318262,25.7499543351899,24.6633975657037,24.6856634936407,24.6284222328775,24.6118827417406,24.7053204698014
"GLT1",27.8530996417222,27.7830664787563,27.9836076599669,28.2127975195196,28.025601571676,25.8840107298235,25.9656217477739,25.8936728006804,25.9543915141325,25.8637516850209,24.9148023070913,24.8994700070787,24.7644880951593,24.8138611723981,24.8443765376538
"GLY1",26.5306681716332,26.4381099780078,26.7434213009517,26.8989022033364,26.9543104690633,24.2743759492006,24.3325664895407,24.3571900070359,24.3446775425006,24.329768217781,23.2234237519716,23.1430720679301,23.0879778070211,23.1645933304704,23.1235674682464
"GNA1",25.2111106236364,24.4742038376206,26.0135574892611,24.8769197424915,26.3513857426797,23.5962328729283,23.5954313044148,23.4866860258384,23.8617325936923,23.8557667221499,22.5332808911914,22.5508713486448,22.055528373004,23.1686900197566,22.5980090968574
"GND1",29.4263196621182,29.6621737496903,29.868012315866,30.0329829962609,30.0706360786034,28.0409605619609,28.3065860341682,28.225760824702,28.077848412408,28.2241452397821,27.2557036061865,27.2134669377567,27.0728540524087,27.2676576891504,27.3406869716015
"GND2",23.0506627464215,23.2608816414767,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"GNP1",24.4552466262973,25.1748420810376,24.9130780851892,25.0254287546342,25.2829163667475,23.5873879385622,23.5772117858128,23.2462543653493,23.499559922859,23.3577368279867,22.6199093054972,22.4363200058718,22.2307247047169,22.062356644801,22.3087474425142
"GNT1",25.0961051936165,25.4150040375163,24.4142488938151,24.5832484784051,24.6227451985992,22.7997236082885,22.6409177719831,22.8256922172429,22.8109271453392,22.8180458484665,21.4001676555402,21.4214711063461,21.408803178012,21.6526156833217,21.7302758742062
"GON7",25.5950298122633,26.2429455633492,25.6125704792238,26.5881877096035,26.003913676938,23.349613835639,23.2372780979028,23.1135242370166,23.0847988200895,23.2403445834037,22.2476072643093,0.1,21.7882726621591,22.0059501793252,22.1753087780334
"GOR1",28.7224112840909,29.9589094950387,29.6332940451767,29.6342479430772,29.4899785082611,27.3201853486073,27.2606802597437,27.2281406627216,27.4108332909635,27.4178361734243,26.3830169726091,26.3452300903286,26.2434548497758,26.4168985426779,26.2244452867158
"GOS1",26.2331970563486,26.5996686416169,26.7517394756056,26.7936583860838,26.4835597213761,24.2670970588049,24.260822576482,23.8941053769457,24.1806418109469,24.1650208262292,22.9895164638039,22.7685896041315,23.2118627538812,22.1981570912198,22.6745098567248
"GPA1",23.4236917128899,23.4242415246348,23.0953086430117,23.9150468993402,23.878642099008,22.3883557978399,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"GPA2",24.8764474843934,24.7936667571771,25.6674865940397,25.0489448292637,25.8933888657453,23.0652769162296,23.1384199314334,22.9749492111245,23.0647085617969,23.0248584683703,21.9114507814953,21.9023586443126,21.1477109589837,21.5004208064843,21.6211270561484
"GPB1",25.9455843292461,26.212380476552,25.3720638747955,26.3064866179809,25.4978012013253,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
